Rank,Title,Url,Year
1,The Shawshank Redemption,/title/tt0111161/,1994
2,The Godfather,/title/tt0068646/,1972
3,The Godfather: Part II,/title/tt0071562/,1974
4,The Dark Knight,/title/tt0468569/,2008
5,12 Angry Men,/title/tt0050083/,1957
6,Schindler's List,/title/tt0108052/,1993
7,The Lord of the Rings: The Return of the King,/title/tt0167260/,2003
8,Pulp Fiction,/title/tt0110912/,1994
9,"Il buono, il brutto, il cattivo",/title/tt0060196/,1966
10,The Lord of the Rings: The Fellowship of the Ring,/title/tt0120737/,2001
11,Fight Club,/title/tt0137523/,1999
12,Forrest Gump,/title/tt0109830/,1994
13,Inception,/title/tt1375666/,2010
14,The Lord of the Rings: The Two Towers,/title/tt0167261/,2002
15,Star Wars: Episode V - The Empire Strikes Back,/title/tt0080684/,1980
16,The Matrix,/title/tt0133093/,1999
17,Goodfellas,/title/tt0099685/,1990
18,One Flew Over the Cuckoo's Nest,/title/tt0073486/,1975
19,Shichinin no samurai,/title/tt0047478/,1954
20,Se7en,/title/tt0114369/,1995
21,La vita è bella,/title/tt0118799/,1997
22,Cidade de Deus,/title/tt0317248/,2002
23,The Silence of the Lambs,/title/tt0102926/,1991
24,It's a Wonderful Life,/title/tt0038650/,1946
25,Star Wars,/title/tt0076759/,1977
26,Saving Private Ryan,/title/tt0120815/,1998
27,Sen to Chihiro no kamikakushi,/title/tt0245429/,2001
28,The Green Mile,/title/tt0120689/,1999
29,Interstellar,/title/tt0816692/,2014
30,Gisaengchung,/title/tt6751668/,2019
31,Léon,/title/tt0110413/,1994
32,The Usual Suspects,/title/tt0114814/,1995
33,Seppuku,/title/tt0056058/,1962
34,The Lion King,/title/tt0110357/,1994
35,The Pianist,/title/tt0253474/,2002
36,Back to the Future,/title/tt0088763/,1985
37,Terminator 2: Judgment Day,/title/tt0103064/,1991
38,American History X,/title/tt0120586/,1998
39,Modern Times,/title/tt0027977/,1936
40,Psycho,/title/tt0054215/,1960
41,Gladiator,/title/tt0172495/,2000
42,City Lights,/title/tt0021749/,1931
43,The Departed,/title/tt0407887/,2006
44,The Intouchables,/title/tt1675434/,2011
45,Whiplash,/title/tt2582802/,2014
46,The Prestige,/title/tt0482571/,2006
47,Hotaru no haka,/title/tt0095327/,1988
48,Once Upon a Time in the West,/title/tt0064116/,1968
49,Casablanca,/title/tt0034583/,1942
50,Hamilton,/title/tt8503618/,2020
51,Nuovo Cinema Paradiso,/title/tt0095765/,1988
52,Rear Window,/title/tt0047396/,1954
53,Alien,/title/tt0078748/,1979
54,Apocalypse Now,/title/tt0078788/,1979
55,Memento,/title/tt0209144/,2000
56,The Great Dictator,/title/tt0032553/,1940
57,Raiders of the Lost Ark,/title/tt0082971/,1981
58,Django Unchained,/title/tt1853728/,2012
59,The Lives of Others,/title/tt0405094/,2006
60,Joker,/title/tt7286456/,2019
61,Paths of Glory,/title/tt0050825/,1957
62,WALL·E,/title/tt0910970/,2008
63,The Shining,/title/tt0081505/,1980
64,Avengers: Infinity War,/title/tt4154756/,2018
65,Sunset Blvd.,/title/tt0043014/,1950
66,Witness for the Prosecution,/title/tt0051201/,1957
67,Oldeuboi,/title/tt0364569/,2003
68,Spider-Man: Into the Spider-Verse,/title/tt4633694/,2018
69,Mononoke-hime,/title/tt0119698/,1997
70,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,/title/tt0057012/,1964
71,The Dark Knight Rises,/title/tt1345836/,2012
72,Once Upon a Time in America,/title/tt0087843/,1984
73,Aliens,/title/tt0090605/,1986
74,Kimi no na wa.,/title/tt5311514/,2016
75,Coco,/title/tt2380307/,2017
76,Avengers: Endgame,/title/tt4154796/,2019
77,American Beauty,/title/tt0169547/,1999
78,Braveheart,/title/tt0112573/,1995
79,3 Idiots,/title/tt1187043/,2009
80,Das Boot,/title/tt0082096/,1981
81,Toy Story,/title/tt0114709/,1995
82,Capharnaüm,/title/tt8267604/,2018
83,Tengoku to jigoku,/title/tt0057565/,1963
84,Amadeus,/title/tt0086879/,1984
85,Inglourious Basterds,/title/tt0361748/,2009
86,Star Wars: Episode VI - Return of the Jedi,/title/tt0086190/,1983
87,Taare Zameen Par,/title/tt0986264/,2007
88,Good Will Hunting,/title/tt0119217/,1997
89,Reservoir Dogs,/title/tt0105236/,1992
90,2001: A Space Odyssey,/title/tt0062622/,1968
91,Requiem for a Dream,/title/tt0180093/,2000
92,Vertigo,/title/tt0052357/,1958
93,M - Eine Stadt sucht einen Mörder,/title/tt0022100/,1931
94,Eternal Sunshine of the Spotless Mind,/title/tt0338013/,2004
95,Jagten,/title/tt2106476/,2012
96,Citizen Kane,/title/tt0033467/,1941
97,Dangal,/title/tt5074352/,2016
98,Full Metal Jacket,/title/tt0093058/,1987
99,Ladri di biciclette,/title/tt0040522/,1948
100,1917,/title/tt8579674/,2019
101,The Kid,/title/tt0012349/,1921
102,Singin' in the Rain,/title/tt0045152/,1952
103,North by Northwest,/title/tt0053125/,1959
104,A Clockwork Orange,/title/tt0066921/,1971
105,Snatch,/title/tt0208092/,2000
106,Scarface,/title/tt0086250/,1983
107,Ikiru,/title/tt0044741/,1952
108,Taxi Driver,/title/tt0075314/,1976
109,Idi i smotri,/title/tt0091251/,1985
110,Toy Story 3,/title/tt0435761/,2010
111,Lawrence of Arabia,/title/tt0056172/,1962
112,Amélie,/title/tt0211915/,2001
113,The Sting,/title/tt0070735/,1973
114,Jodaeiye Nader az Simin,/title/tt1832382/,2011
115,Metropolis,/title/tt0017136/,1927
116,Incendies,/title/tt1255953/,2010
117,Per qualche dollaro in più,/title/tt0059578/,1965
118,The Apartment,/title/tt0053604/,1960
119,Double Indemnity,/title/tt0036775/,1944
120,To Kill a Mockingbird,/title/tt0056592/,1962
121,Up,/title/tt1049413/,2009
122,Indiana Jones and the Last Crusade,/title/tt0097576/,1989
123,Heat,/title/tt0113277/,1995
124,L.A. Confidential,/title/tt0119488/,1997
125,Die Hard,/title/tt0095016/,1988
126,Monty Python and the Holy Grail,/title/tt0071853/,1975
127,Green Book,/title/tt6966692/,2018
128,Rashômon,/title/tt0042876/,1950
129,Yôjinbô,/title/tt0055630/,1961
130,Batman Begins,/title/tt0372784/,2005
131,Der Untergang,/title/tt0363163/,2004
132,Bacheha-Ye aseman,/title/tt0118849/,1997
133,Unforgiven,/title/tt0105695/,1992
134,Ran,/title/tt0089881/,1985
135,Some Like It Hot,/title/tt0053291/,1959
136,Hauru no ugoku shiro,/title/tt0347149/,2004
137,All About Eve,/title/tt0042192/,1950
138,A Beautiful Mind,/title/tt0268978/,2001
139,Casino,/title/tt0112641/,1995
140,The Great Escape,/title/tt0057115/,1963
141,The Wolf of Wall Street,/title/tt0993846/,2013
142,Pan's Labyrinth,/title/tt0457430/,2006
143,El secreto de sus ojos,/title/tt1305806/,2009
144,"Lock, Stock and Two Smoking Barrels",/title/tt0120735/,1998
145,There Will Be Blood,/title/tt0469494/,2007
146,Tonari no Totoro,/title/tt0096283/,1988
147,Raging Bull,/title/tt0081398/,1980
148,Judgment at Nuremberg,/title/tt0055031/,1961
149,The Treasure of the Sierra Madre,/title/tt0040897/,1948
150,Dial M for Murder,/title/tt0046912/,1954
151,"Three Billboards Outside Ebbing, Missouri",/title/tt5027774/,2017
152,The Gold Rush,/title/tt0015864/,1925
153,Shutter Island,/title/tt1130884/,2010
154,Chinatown,/title/tt0071315/,1974
155,Babam ve Oglum,/title/tt0476735/,2005
156,No Country for Old Men,/title/tt0477348/,2007
157,V for Vendetta,/title/tt0434409/,2005
158,Anand,/title/tt0066763/,1971
159,Det sjunde inseglet,/title/tt0050976/,1957
160,Inside Out,/title/tt2096673/,2015
161,The Elephant Man,/title/tt0080678/,1980
162,Warrior,/title/tt1291584/,2011
163,The Thing,/title/tt0084787/,1982
164,The Sixth Sense,/title/tt0167404/,1999
165,Trainspotting,/title/tt0117951/,1996
166,Jurassic Park,/title/tt0107290/,1993
167,The Truman Show,/title/tt0120382/,1998
168,Gone with the Wind,/title/tt0031381/,1939
169,Finding Nemo,/title/tt0266543/,2003
170,Smultronstället,/title/tt0050986/,1957
171,Blade Runner,/title/tt0083658/,1982
172,Stalker,/title/tt0079944/,1979
173,Kill Bill: Vol. 1,/title/tt0266697/,2003
174,Salinui chueok,/title/tt0353969/,2003
175,The Bridge on the River Kwai,/title/tt0050212/,1957
176,Klaus,/title/tt4729430/,2019
177,Fargo,/title/tt0116282/,1996
178,Room,/title/tt3170832/,2015
179,The Third Man,/title/tt0041959/,1949
180,Gran Torino,/title/tt1205489/,2008
181,Tôkyô monogatari,/title/tt0046438/,1953
182,On the Waterfront,/title/tt0047296/,1954
183,Relatos salvajes,/title/tt3011894/,2014
184,The Deer Hunter,/title/tt0077416/,1978
185,Höstsonaten,/title/tt0077711/,1978
186,In the Name of the Father,/title/tt0107207/,1993
187,Mary and Max,/title/tt0978762/,2009
188,Gone Girl,/title/tt2267998/,2014
189,The Grand Budapest Hotel,/title/tt2278388/,2014
190,Before Sunrise,/title/tt0112471/,1995
191,Hacksaw Ridge,/title/tt2119532/,2016
192,Catch Me If You Can,/title/tt0264464/,2002
193,Andhadhun,/title/tt8108198/,2018
194,Persona,/title/tt0060827/,1966
195,The Big Lebowski,/title/tt0118715/,1998
196,Prisoners,/title/tt1392214/,2013
197,Sherlock Jr.,/title/tt0015324/,1924
198,To Be or Not to Be,/title/tt0035446/,1942
199,The General,/title/tt0017925/,1926
200,How to Train Your Dragon,/title/tt0892769/,2010
201,Eskiya,/title/tt0116231/,1996
202,Ford v Ferrari,/title/tt1950186/,2019
203,12 Years a Slave,/title/tt2024544/,2013
204,Barry Lyndon,/title/tt0072684/,1975
205,Mr. Smith Goes to Washington,/title/tt0031679/,1939
206,Mad Max: Fury Road,/title/tt1392190/,2015
207,Dom za vesanje,/title/tt0097223/,1988
208,Million Dollar Baby,/title/tt0405159/,2004
209,Network,/title/tt0074958/,1976
210,Stand by Me,/title/tt0092005/,1986
211,Dead Poets Society,/title/tt0097165/,1989
212,Cool Hand Luke,/title/tt0061512/,1967
213,Ben-Hur,/title/tt0052618/,1959
214,Harry Potter and the Deathly Hallows: Part 2,/title/tt1201607/,2011
215,Hachi: A Dog's Tale,/title/tt1028532/,2009
216,Platoon,/title/tt0091763/,1986
217,Into the Wild,/title/tt0758758/,2007
218,Logan,/title/tt3315342/,2017
219,Ah-ga-ssi,/title/tt4016934/,2016
220,Le salaire de la peur,/title/tt0046268/,1953
221,Rush,/title/tt1979320/,2013
222,Life of Brian,/title/tt0079470/,1979
223,Les quatre cents coups,/title/tt0053198/,1959
224,Vikram Vedha,/title/tt6148156/,2017
225,Spotlight,/title/tt1895587/,2015
226,La passion de Jeanne d'Arc,/title/tt0019254/,1928
227,Hotel Rwanda,/title/tt0395169/,2004
228,La haine,/title/tt0113247/,1995
229,Andrei Rublev,/title/tt0060107/,1966
230,Amores perros,/title/tt0245712/,2000
231,Rocky,/title/tt0075148/,1976
232,Kaze no tani no Naushika,/title/tt0087544/,1984
233,"Monsters, Inc.",/title/tt0198781/,2001
234,Gangs of Wasseypur,/title/tt1954470/,2012
235,Rebecca,/title/tt0032976/,1940
236,Du rififi chez les hommes,/title/tt0048021/,1955
237,Rang De Basanti,/title/tt0405508/,2006
238,Before Sunset,/title/tt0381681/,2004
239,Fa yeung nin wah,/title/tt0118694/,2000
240,Portrait de la jeune fille en feu,/title/tt8613070/,2019
241,"Paris, Texas",/title/tt0087884/,1984
242,It Happened One Night,/title/tt0025316/,1934
243,Contratiempo,/title/tt4857264/,2016
244,Drishyam,/title/tt4430212/,2015
245,The Help,/title/tt1454029/,2011
246,The Princess Bride,/title/tt0093779/,1987
247,La battaglia di Algeri,/title/tt0058946/,1966
248,Mandariinid,/title/tt2991224/,2013
249,The Terminator,/title/tt0088247/,1984
250,Koe no katachi,/title/tt5323662/,2016
